account_id,position_id,close_ticket,symbol,symbol_norm,direction,magic,comment_last,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,sl,tp,account_type,server,strategy_id_from_comment,raw_magic_is_bad,strategy_id,strategy_side,bucket_side,timeframe,ea_filename,strategy_mapping_source,strategy_mapping_confidence,strategy_mapping_reason,inference_sample_trades,inference_key,canonical_magic,canonical_bucket,bucket_side_auto_reason,is_exportable,not_exportable_reason
540136824,127750017,119078987,AUDJPY,AUDJPY,BUY,2,[sl 114.326],2026-04-28 01:00:00+00:00,2026-04-28 06:04:03+00:00,114.59600000000002,114.336,-0.2600000000000193,0.2,0.2,-32.66,0.0,-1.0,-33.66,114.326,114.893,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,128734317,119982803,AUDJPY,AUDJPY,BUY,2,[sl 113.231],2026-04-30 11:45:00+00:00,2026-04-30 13:29:54+00:00,113.889,113.22600000000001,-0.6629999999999825,0.2,0.2,-83.74,0.0,-1.0,-84.74,113.231,114.612,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,129049779,120422644,AUDJPY,AUDJPY,BUY,2,[tp 113.121],2026-05-01 10:00:00+00:00,2026-05-01 18:17:47+00:00,112.229,113.12100000000001,0.8920000000000101,0.2,0.2,113.88,0.0,-1.0,112.88,111.418,113.121,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,129411181,120898409,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-05-04 07:15:00+00:00,2026-05-04 23:45:00+00:00,112.871,112.64600000000002,-0.2249999999999801,0.2,0.2,-28.63,0.0,-1.0,-29.63,112.115,113.703,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,130235424,121629869,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-05-06 08:00:00+00:00,2026-05-06 23:45:00+00:00,112.958,113.174,0.21600000000000819,0.2,0.2,27.62,0.0,-1.0,26.62,111.945,114.073,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,130562472,122026763,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-05-07 00:30:00+00:00,2026-05-07 23:45:00+00:00,113.169,113.144,-0.024999999999991473,0.2,0.2,-3.19,0.0,-1.0,-4.1899999999999995,112.68,113.707,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,131379445,122618270,AUDJPY,AUDJPY,BUY,78,[tp 113.898],2026-05-11 00:30:10+00:00,2026-05-11 16:32:53+00:00,113.25,113.896,0.6460000000000008,2.0,2.0,822.6,0.0,-10.0,812.6,112.548,113.898,LIVE,FTMO-Server4,,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,131775800,123142173,AUDJPY,AUDJPY,BUY,78,Strategy 3.7.108,2026-05-12 01:00:00+00:00,2026-05-12 23:45:00+00:00,114.013,114.103,0.0899999999999892,2.0,2.0,114.18,0.0,-10.0,104.18,113.307,114.657,LIVE,FTMO-Server4,3.7.108,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,132585948,123703472,AUDJPY,AUDJPY,BUY,78,[sl 113.921],2026-05-14 01:00:00+00:00,2026-05-14 16:44:29+00:00,114.623,113.918,-0.7049999999999983,2.0,2.0,-894.31,0.0,-10.0,-904.31,113.921,115.271,LIVE,FTMO-Server4,,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,132995814,123951855,AUDJPY,AUDJPY,BUY,78,[sl 113.482],2026-05-15 03:45:00+00:00,2026-05-15 09:50:30+00:00,114.184,113.477,-0.7069999999999936,2.0,2.0,-892.42,0.0,-10.0,-902.42,113.482,114.832,LIVE,FTMO-Server4,,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
